country_name,country_code,Año,GNI,Population,Region,Income Group,special_notes,gni_index,log_gni_index,Cluster Mapped
Lao PDR,LAO,2022,14311266175.74256,7529475.0,East Asia & Pacific,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1900.6990760634121,7.550503016110404,Lower middle income
Liberia,LBR,2022,3751046970.0,5302681.0,Sub-Saharan Africa,Low income,National accounts data are provided in the US dollar.,707.3868803346835,6.562990385599804,Low income
Libya,LBY,2022,46182945972.25324,6812341.0,Middle East & North Africa,Upper middle income,,6779.30625790066,8.82177755069608,Upper middle income
St. Lucia,LCA,2022,2240503703.7037034,179857.0,Latin America & Caribbean,Upper middle income,,12457.139303467218,9.430129447599963,Upper middle income
Sri Lanka,LKA,2022,72489075663.39426,22181000.0,South Asia,Lower middle income,,3268.070675956641,8.092261026544536,Lower middle income
Lesotho,LSO,2022,2696034814.201951,2305825.0,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,1169.2278530252518,7.0649537550066555,Lower middle income
Lithuania,LTU,2022,68451885058.58392,2831639.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",24173.944863234305,10.093072039584015,High income
Luxembourg,LUX,2022,54993885553.50216,653103.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",84204.00082912215,11.341009590736626,High income
Latvia,LVA,2022,40324774809.70444,1879383.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",21456.390107660034,9.973824392183946,High income
"Macao SAR, China",MAC,2022,28730735674.927586,695168.0,East Asia & Pacific,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",41329.197654275784,10.6293486898383,High income
Morocco,MAR,2022,129049589298.33298,37457971.0,Middle East & North Africa,Lower middle income,,3445.1836512536406,8.145022709705419,Lower middle income
Moldova,MDA,2022,14568053280.42328,2538894.0,Europe & Central Asia,Upper middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",5737.95254170646,8.655031988638113,Upper middle income
Madagascar,MDG,2022,14877686480.438936,29611714.0,Sub-Saharan Africa,Low income,,502.42571167744416,6.22143615743471,Low income
Maldives,MDV,2022,5610491125.248091,523787.0,South Asia,Upper middle income,,10711.398192868648,9.279157059278019,Upper middle income
Mexico,MEX,2022,1432147792034.2222,127504125.0,Latin America & Caribbean,Upper middle income,,11232.168308548622,9.32662613693078,Upper middle income
Marshall Islands,MHL,2022,296541934.967041,41569.0,East Asia & Pacific,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,7133.727897400491,8.872729392869852,Upper middle income
North Macedonia,MKD,2022,12965414174.242134,2057679.0,Europe & Central Asia,Upper middle income,,6300.989694817381,8.748620687091728,Upper middle income
Mali,MLI,2022,18067642895.286697,22593590.0,Sub-Saharan Africa,Low income,,799.6800373595652,6.6854614132823,Low income
Malta,MLT,2022,16297534923.223295,531113.0,Middle East & North Africa,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN.",30685.626078110112,10.331582206024976,High income
Myanmar,MMR,2022,60865914299.56607,54179306.0,East Asia & Pacific,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1123.4162781554653,7.025019316120278,Lower middle income
Montenegro,MNE,2022,6353915367.081866,617213.0,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",10294.526147508019,9.239464725247567,Upper middle income
Mongolia,MNG,2022,15067905912.924086,3398366.0,East Asia & Pacific,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",4433.867897961575,8.397253108045625,Lower middle income
Mozambique,MOZ,2022,15113693785.326183,32969518.0,Sub-Saharan Africa,Low income,,458.4141565347174,6.12995210504952,Low income
Mauritania,MRT,2022,9722863578.97688,4736139.0,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),2052.909253503092,7.62750020913428,Lower middle income
Mauritius,MUS,2022,12696682872.067863,1262523.0,Sub-Saharan Africa,Upper middle income,,10056.59530326803,9.216083379619766,Upper middle income
Malawi,MWI,2022,12924274338.62739,20405317.0,Sub-Saharan Africa,Low income,,633.3777778912913,6.452644641162502,Low income
Malaysia,MYS,2022,393527580887.6608,33938221.0,East Asia & Pacific,Upper middle income,,11595.409815018318,9.35845083048453,Upper middle income
Namibia,NAM,2022,12536972733.870764,2567012.0,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,4883.877727829385,8.49389953403658,Upper middle income
Niger,NER,2022,14058647971.55275,26207977.0,Sub-Saharan Africa,Low income,,536.4262938552163,6.286791622887728,Low income
Nigeria,NGA,2022,459752025066.9105,218541212.0,Sub-Saharan Africa,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1970-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2103.7314694992656,7.65194317004516,Lower middle income
Nicaragua,NIC,2022,14543284076.975067,6948392.0,Latin America & Caribbean,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2006. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",2093.0431209084154,7.646851983820375,Lower middle income
Netherlands,NLD,2022,999999206889.109,17700982.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",56493.9960330511,10.941907347425646,High income
Norway,NOR,2022,597289297616.119,5457127.0,Europe & Central Asia,High income,,109451.23645026385,11.60324353627595,High income
Nepal,NPL,2022,41067330591.75419,30547580.0,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",1344.3726341580639,7.204426305082917,Lower middle income
Nauru,NRU,2022,228637896.8704209,12668.0,East Asia & Pacific,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",18048.460441302566,9.800871070865627,High income
New Zealand,NZL,2022,242229771596.95895,5124100.0,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,47272.647215503006,10.763708277897837,High income
Oman,OMN,2022,106160208062.41872,4576298.0,Middle East & North Africa,High income,,23197.835469285154,10.051857361105142,High income
Pakistan,PAK,2022,369449366367.05023,235824862.0,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",1566.6260259151566,7.357317668583139,Lower middle income
Panama,PAN,2022,73112964800.0,4408581.0,Latin America & Caribbean,High income,,16584.239872194703,9.71626841447793,High income
Peru,PER,2022,225887904638.65985,34049588.0,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",6634.0862814157945,8.800126950663037,Upper middle income
Philippines,PHL,2022,428116553580.20605,115559009.0,East Asia & Pacific,Lower middle income,,3704.7440721839876,8.21763934676616,Lower middle income
Papua New Guinea,PNG,2022,29798020796.507385,10142619.0,East Asia & Pacific,Lower middle income,,2937.902014904374,7.985791326259321,Lower middle income
Poland,POL,2022,660975714629.8193,36821749.0,Europe & Central Asia,High income,,17950.687639248732,9.795439408396575,High income
Puerto Rico,PRI,2022,77953500000.0,3221789.0,Latin America & Caribbean,High income,Fiscal year end: June 30; reporting period for national accounts data: FY.,24195.718589889035,10.093972307491752,High income
Portugal,PRT,2022,251691708642.9485,10409704.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",24178.56536967319,10.09326314922118,High income
Paraguay,PRY,2022,40558855359.29915,6780744.0,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1982-1988. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",5981.475684570771,8.696589755348155,Upper middle income
West Bank and Gaza,PSE,2022,23115100000.0,5043612.0,Middle East & North Africa,Upper middle income,National accounts data are provided in the US dollar.,4583.044849603815,8.430337042291699,Upper middle income
Qatar,QAT,2022,227969566575.91705,2695122.0,Middle East & North Africa,High income,,84585.99149720014,11.345535768962785,High income
Romania,ROU,2022,291738139160.38794,19047009.0,Europe & Central Asia,High income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1987-1992. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",15316.742862902409,9.636767099731333,High income
Russian Federation,RUS,2022,2193297616359.2285,144236933.0,Europe & Central Asia,Upper middle income,,15206.213628788326,9.629525175097834,Upper middle income
Rwanda,RWA,2022,13031619758.86247,13776698.0,Sub-Saharan Africa,Low income,,945.9175020648976,6.8532119743595565,Low income
Saudi Arabia,SAU,2022,1119664708218.7146,36408820.0,Middle East & North Africa,High income,,30752.5678728043,10.333761294887772,High income
Sudan,SDN,2022,50807941775.06288,46874204.0,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2018-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1083.9211642946061,6.989262603698413,Low income
Senegal,SEN,2022,26682276323.84719,17316449.0,Sub-Saharan Africa,Lower middle income,,1540.8630443716947,7.340746733299246,Lower middle income
Singapore,SGP,2022,391650267976.2408,5637022.0,East Asia & Pacific,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,69478.2223621339,11.14878302803757,High income
Solomon Islands,SLB,2022,1605498542.0218382,724273.0,East Asia & Pacific,Lower middle income,,2216.703566226876,7.704227509847216,Lower middle income
Sierra Leone,SLE,2022,4763857299.97544,8605718.0,Sub-Saharan Africa,Low income,,553.5688364382194,6.318190940543073,Low income
El Salvador,SLV,2022,30621760000.0,6336392.0,Latin America & Caribbean,Upper middle income,,4832.680806364253,8.483363528128438,Upper middle income
Somalia,SOM,2022,10374541202.038357,17597511.0,Sub-Saharan Africa,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1977-2017. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",589.5459421527486,6.381047434732494,Low income
Serbia,SRB,2022,60393515696.599304,6664449.0,Europe & Central Asia,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised.",9062.041842708873,9.111960086915897,Upper middle income
Suriname,SUR,2022,3313385964.4068446,618040.0,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1989-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",5361.118963832187,8.587114505016068,Upper middle income
Slovak Republic,SVK,2022,113566954956.08215,5431752.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",20907.97866988076,9.94793394713033,High income
Slovenia,SVN,2022,58905498955.81152,2111986.0,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",27891.046131845345,10.236096842284942,High income
Sweden,SWE,2022,613655507429.2029,10486941.0,Europe & Central Asia,High income,Fiscal year end: June 30; reporting period for national accounts data: CY.,58516.15904287083,10.977075307183085,High income
Eswatini,SWZ,2022,4402594837.679864,1201670.0,Sub-Saharan Africa,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Authorities revised national accounts from 1999 to 2015.,3663.7303400100395,8.206510034536073,Lower middle income
Sint Maarten (Dutch part),SXM,2022,1500410678.159587,42848.0,Latin America & Caribbean,High income,,35017.05279498662,10.46361900163795,High income
Seychelles,SYC,2022,1512551513.7884576,119878.0,Sub-Saharan Africa,High income,,12617.423662293812,9.442913220392914,High income
Turks and Caicos Islands,TCA,2022,1135908881.1,45703.0,Latin America & Caribbean,High income,,24854.14264052688,10.12081995741904,High income
Chad,TCD,2022,12515673884.485209,17723315.0,Sub-Saharan Africa,Low income,,706.1700299568793,6.561271131970803,Low income
Togo,TGO,2022,8356032977.861134,8848699.0,Sub-Saharan Africa,Low income,,944.3233381383109,6.851527025731585,Low income
Thailand,THA,2022,480806413891.0597,71697030.0,East Asia & Pacific,Upper middle income,Fiscal year end: September 30; reporting period for national accounts data: CY.,6706.0855085776875,8.810919785172738,Upper middle income
Tajikistan,TJK,2022,12191279367.604698,9952787.0,Europe & Central Asia,Lower middle income,,1224.91110958214,7.111439609448449,Lower middle income
Turkmenistan,TKM,2022,55770840771.42857,6430770.0,Europe & Central Asia,Upper middle income,,8672.498125641032,9.06802746309964,Upper middle income
Timor-Leste,TLS,2022,3258519000.0,1341296.0,East Asia & Pacific,Lower middle income,,2429.380986747146,7.79580330871477,Lower middle income
Trinidad and Tobago,TTO,2022,28681569254.23076,1531044.0,Latin America & Caribbean,High income,,18733.340945283584,9.83811353288198,High income
Tunisia,TUN,2022,45083553832.51312,12356117.0,Middle East & North Africa,Lower middle income,,3648.682982891237,8.202395588802109,Lower middle income
Tuvalu,TUV,2022,79595598.02418038,11312.0,East Asia & Pacific,Upper middle income,,7036.385963948053,8.858992068259544,Upper middle income
Tanzania,TZA,2022,74440400993.15363,65497748.0,Sub-Saharan Africa,Lower middle income,,1136.5337475901251,7.0366178185961115,Lower middle income
Uganda,UGA,2022,44694995394.30902,47249585.0,Sub-Saharan Africa,Low income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1960-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",945.934136655571,6.853229541301268,Low income
Ukraine,UKR,2022,168983737251.04666,38000000.0,Europe & Central Asia,Lower middle income,,4446.940453974912,8.400196448694881,Lower middle income
Uruguay,URY,2022,64756311414.05888,3422794.0,Latin America & Caribbean,High income,,18919.137819588,9.847982126912742,High income
United States,USA,2022,25978277000000.0,333287557.0,North America,High income,,77945.53518240106,11.263778424266482,High income
Uzbekistan,UZB,2022,81288551035.86708,35648100.0,Europe & Central Asia,Lower middle income,,2280.3052907691317,7.732503054086571,Lower middle income
St. Vincent and the Grenadines,VCT,2022,926659259.2592592,103948.0,Latin America & Caribbean,Upper middle income,,8914.642506438404,9.095562597968213,Upper middle income
Viet Nam,VNM,2022,388887858765.4167,98186856.0,East Asia & Pacific,Lower middle income,,3960.6916303075914,8.284426392403999,Lower middle income
Vanuatu,VUT,2022,1213127670.58591,326740.0,East Asia & Pacific,Lower middle income,,3712.8226436491095,8.219816987312297,Lower middle income
Samoa,WSM,2022,811246312.4862306,222382.0,East Asia & Pacific,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",3647.985504610223,8.202204464000555,Lower middle income
Kosovo,XKX,2022,9531102909.085775,1761985.0,Europe & Central Asia,Upper middle income,,5409.298551965979,8.59605955552416,Upper middle income
South Africa,ZAF,2022,396810059371.4067,59893885.0,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,6625.21824008255,8.798789519245073,Upper middle income
Zambia,ZMB,2022,29163764345.75064,20017675.0,Sub-Saharan Africa,Lower middle income,"National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.",1456.900681310424,7.28475279043382,Lower middle income
Zimbabwe,ZWE,2022,26728080820.560726,16320537.0,Sub-Saharan Africa,Lower middle income,"National Accounts data are reported in Zimbabwean Dollar (ZWL). Before 2017, one ZWL is set to be equal to one USD.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 2017-2022. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",1637.6961628505683,7.401656181968042,Lower middle income
